run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.query,1.4700347185134888,1.631263017654419,11.100920677185059,11.54774284362793,0.27822616696357727,0.33897724747657776,0.68582683801651,0.5157918334007263,0.5630587339401245,0.6673145890235901,0.47438469529151917,0.46722087264060974,0.908388078212738,0.9425623416900635,0.9998722076416016,0.999912440776825,0.09154678881168365
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.key,1.4133511781692505,1.5880099534988403,10.459424018859863,10.72457218170166,0.24298319220542908,0.25911691784858704,0.7210965156555176,0.5251818895339966,0.551311731338501,0.6776363849639893,0.4719412326812744,0.4607048034667969,0.9288878440856934,0.9454888701438904,0.9997525215148926,0.9999411702156067,0.08003998547792435
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.value,1.1634577512741089,1.3905919790267944,8.718505859375,9.3306303024292,0.4545719027519226,0.6554834246635437,0.6653566956520081,0.5131130218505859,0.5483389496803284,0.6703894138336182,0.4747250974178314,0.46367403864860535,0.8971371054649353,0.9431668519973755,0.999787449836731,0.9998401403427124,0.18401284515857697
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.output.dense,1.2505866289138794,1.3248698711395264,8.43992805480957,8.681206703186035,0.39223843812942505,0.2528950870037079,0.7034386992454529,0.538192629814148,0.5533872246742249,0.671374499797821,0.4635908603668213,0.47586435079574585,0.9162211418151855,0.944398820400238,0.9999491572380066,0.999992847442627,0.15630502998828888
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.query,1.4764069318771362,1.550399661064148,10.904966354370117,11.133636474609375,0.35410693287849426,0.23537765443325043,0.7406973242759705,0.5603297352790833,0.48835012316703796,0.6817249655723572,0.4847991466522217,0.4473511874675751,0.9418157935142517,0.9485194683074951,0.9997599124908447,0.9998340606689453,0.12295710295438766
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.key,1.293497920036316,1.3656996488571167,9.861502647399902,10.375125885009766,0.30307698249816895,0.2927880585193634,0.7341806292533875,0.5703968405723572,0.5087258815765381,0.6864182353019714,0.47811195254325867,0.4494890868663788,0.94431072473526,0.9495167136192322,0.9999068379402161,0.9998906254768372,0.0883912593126297
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.value,1.0088210105895996,1.120859980583191,7.712120056152344,8.438321113586426,0.32248666882514954,0.3271263539791107,0.7775135636329651,0.5566478371620178,0.5463167428970337,0.6882407069206238,0.4707808494567871,0.4562511742115021,0.9503037929534912,0.9503923654556274,0.999881386756897,0.9999092221260071,0.12525461614131927
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.output.dense,1.1634275913238525,1.1969377994537354,8.247668266296387,8.60771369934082,0.404963880777359,0.3959346413612366,0.7543618679046631,0.5471789836883545,0.5218420624732971,0.6899709701538086,0.4680255651473999,0.456633985042572,0.9469428658485413,0.9504746198654175,0.9999163746833801,0.9999983906745911,0.16474603116512299
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.self.query,1.3508281707763672,1.4164824485778809,10.262506484985352,10.428438186645508,0.3465571999549866,0.2187008410692215,0.7246067523956299,0.5288608074188232,0.5114050507545471,0.6811569929122925,0.481324166059494,0.44988542795181274,0.9245620965957642,0.9475365281105042,0.9998840093612671,0.999987006187439,0.13554567098617554
A_no_reg_seed17,mrpc_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.self.key,1.301530122756958,1.4295642375946045,9.951186180114746,10.235032081604004,0.3356531262397766,0.3435993492603302,0.7350341081619263,0.5519692301750183,0.556174099445343,0.675437867641449,0.47127988934516907,0.4662277400493622,0.9313266277313232,0.9462906122207642,0.9996931552886963,0.9999288320541382,0.13178415596485138
