run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.query,1.355534553527832,1.3746274709701538,9.844719886779785,10.402976989746094,0.20689158141613007,0.2451750785112381,0.6992661356925964,0.49135133624076843,0.683978796005249,0.6589878797531128,0.4680779278278351,0.4799233376979828,0.8885468244552612,0.9399299025535583,0.999877393245697,0.9996519088745117,0.055660080164670944
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.key,1.3956290483474731,1.420873761177063,10.036416053771973,10.722060203552246,0.22393223643302917,0.23123379051685333,0.6997835636138916,0.51020747423172,0.6510469913482666,0.6692426204681396,0.465172678232193,0.47474369406700134,0.9167965650558472,0.9430981874465942,0.999059796333313,0.99912029504776,0.07216773182153702
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.self.value,0.8745366334915161,1.1051162481307983,7.075252056121826,7.536432266235352,0.2850816547870636,0.34756985306739807,0.7307493090629578,0.5846372842788696,0.5225145220756531,0.68300861120224,0.4722267687320709,0.45759284496307373,0.9307252168655396,0.9479830861091614,0.9999786615371704,0.999979555606842,0.09167750924825668
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.0.attention.output.dense,0.9862293004989624,1.1075598001480103,7.389491558074951,7.75600528717041,0.2967049181461334,0.20556703209877014,0.7408464550971985,0.5285429358482361,0.474205881357193,0.6772730350494385,0.4689370095729828,0.46554139256477356,0.939609706401825,0.9461033940315247,0.9999974966049194,0.9999995827674866,0.09670323133468628
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.query,1.2385237216949463,1.274540662765503,8.665571212768555,9.05676555633545,0.21313191950321198,0.1402328461408615,0.7359055876731873,0.5719994306564331,0.5090578198432922,0.6772958636283875,0.47751954197883606,0.45753058791160583,0.9365560412406921,0.9465080499649048,0.998491644859314,0.9981285333633423,0.05712846666574478
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.key,1.3118406534194946,1.288496494293213,8.786785125732422,9.392643928527832,0.23451091349124908,0.24380642175674438,0.7104905247688293,0.5722716450691223,0.5283719897270203,0.6770410537719727,0.47770923376083374,0.4575781226158142,0.931270956993103,0.946440577507019,0.99900883436203,0.9999990463256836,0.061615098267793655
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.self.value,0.9943040013313293,1.1157257556915283,6.861993789672852,7.880850315093994,0.25594547390937805,0.31956982612609863,0.7131996154785156,0.5043354034423828,0.5260912775993347,0.6795850396156311,0.4623907506465912,0.470682293176651,0.9232099056243896,0.9470772743225098,0.9983950257301331,0.9981026649475098,0.08198203146457672
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.1.attention.output.dense,1.0411285161972046,1.0316669940948486,7.276258945465088,7.4553704261779785,0.29684868454933167,0.27863889932632446,0.7021048665046692,0.6199781894683838,0.5251157879829407,0.6802800893783569,0.4843287765979767,0.4475470781326294,0.9161905646324158,0.9473299980163574,0.9999967813491821,0.9999854564666748,0.11708956211805344
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.self.query,1.4273276329040527,1.2434839010238647,9.011515617370605,9.368361473083496,0.2533363103866577,0.168656125664711,0.6624084115028381,0.5474306344985962,0.5314444899559021,0.6761624813079834,0.4807189106941223,0.45481494069099426,0.8991329073905945,0.9460044503211975,0.9990937113761902,0.9993532299995422,0.08691980689764023
A_no_reg_seed17,cola_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.self.key,1.3216819763183594,1.50641667842865,9.168530464172363,9.637918472290039,0.27147769927978516,0.3041447699069977,0.6971155405044556,0.5686950087547302,0.5907583236694336,0.6731235384941101,0.4755125343799591,0.46470630168914795,0.9184593558311462,0.946010947227478,0.999523401260376,0.998708963394165,0.09123850613832474
